SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
7000625840,200,32,2,262909.13999999996,5472,12836
7000628513,200,32,1,60094.962269999996,5473,12838
7000629200,102,32,1,136409.39609999998,5474,12839
7000630177,102,32,2,198193.04399999997,5475,12840
7000630355,200,32,2,73311.2025,5476,12842
7000630900,102,32,3,65727.28499999999,5477,12844
7000632258,200,32,2,40447.56,5478,12847
7000632885,200,32,4,126398.62499999999,5479,12849
7000634555,200,32,2,43278.8892,5480,12853
7000634956,102,32,2,145611.216,5481,12855
7000635408,200,32,1,65727.28499999999,5482,12857
7000636465,102,32,2,46514.693999999996,5483,12858
7000636595,200,32,2,68659.7331,5484,12860
7000638366,200,32,2,116286.73499999999,5485,12862
7000638913,200,32,1,74827.98599999999,5486,12864
7000639027,200,32,5,54604.20599999999,5487,12865
7000639243,200,32,2,109208.41199999998,5488,12870
7000639329,200,32,2,66940.71179999999,5489,12872
7000640086,200,32,5,63704.90699999999,5490,12874
7000640205,200,32,2,75232.4616,5491,12879
7000640285,200,32,1,7280.560799999999,5492,12881
7000641317,200,32,2,21234.968999999997,5493,12882
7000641336,102,32,1,85951.06499999999,5494,12884
7000642293,200,32,3,101118.9,5495,12885
7000643320,200,32,3,87568.9674,5496,12888
7000643522,102,32,2,48537.07199999999,5497,12891
7000644114,200,32,4,51570.638999999996,5498,12893
7000644844,200,32,2,135499.32599999997,5499,12897
7000646736,102,32,3,39739.727699999996,5500,12899
7000647290,200,32,3,157138.7706,5501,12902
7000648712,102,32,1,75839.17499999999,5502,12905
7000648881,102,32,4,160071.2187,5503,12906
7000649236,102,32,2,248449.13729999997,5504,12910
7000649408,200,32,1,56424.34619999999,5505,12912
7000653018,102,32,3,647666.5545,5506,12913
7000653183,102,32,2,221045.91539999997,5507,12916
7000654339,200,32,2,111736.38449999999,5508,12918
7000656198,200,32,2,141566.46,5509,12920
7000656403,102,32,2,97074.14399999999,5510,12922
7000659066,102,32,2,0,5511,12924
7000660481,102,32,2,53491.89809999999,5512,12926
7000660839,200,32,3,176958.07499999998,5513,12928
7000661083,102,32,1,40043.08439999999,5514,12931
7000664364,102,32,1,25047.151529999996,5515,12932
7000667572,200,32,1,154914.1548,5516,12933
7000670144,102,32,2,95051.76599999999,5517,12934
7000671409,200,32,2,69367.56539999999,5518,12936
7000671846,102,32,1,74827.98599999999,5519,12938
7000671935,102,32,2,115275.54599999999,5520,12939
7000672048,200,32,2,66333.9984,5521,12941
7000673169,102,32,3,184036.398,5522,12943
7000675077,200,32,1,37413.992999999995,5523,12946
7000682405,200,32,1,14561.121599999999,5524,12947
7000682908,200,32,4,122353.86899999999,5525,12948
7000682973,200,32,1,28313.291999999998,5526,12952
7000683353,200,32,2,36706.16069999999,5527,12953
7000683400,200,32,2,180092.7609,5528,12955
7000684246,200,32,2,57132.178499999995,5529,12957
7000684730,102,32,3,298300.75499999995,5530,12959
7000684812,102,32,1,8392.868699999999,5531,12962
7000685168,200,32,1,40447.56,5532,12963
7000688264,102,32,4,163003.66679999998,5533,12964
7000688528,102,32,5,61682.528999999995,5534,12968
7000692025,102,32,1,46514.693999999996,5535,12973
7000693027,102,32,7,79358.11271999999,5536,12974
7000694462,102,32,2,420856.86179999996,5537,12981
7000695406,200,32,2,87366.72959999999,5538,12983
7000695490,102,32,3,53593.01699999999,5539,12985
7000695546,102,32,5,72097.7757,5540,12988
7000696758,200,32,2,85951.06499999999,5541,12993
7000696936,200,32,2,125589.67379999999,5542,12995
7000697071,102,32,2,65727.28499999999,5543,12997
7000697869,200,32,2,55665.95445,5544,12999
7000698277,200,32,1,57941.12969999999,5545,13001
7000700839,102,32,4,59953.395809999995,5546,13002
7000701571,102,32,4,80895.12,5547,13006
7000702813,102,32,1,46009.0995,5548,13010
7000703103,200,32,3,94040.57699999999,5549,13011
7000704001,102,32,1,15167.835,5550,13014
7000704547,200,32,2,42065.4624,5551,13015
7000705383,102,32,4,112241.97899999999,5552,13017
7000705505,200,32,2,108197.22299999998,5553,13021
7000705803,102,32,2,186564.3705,5554,13023
7000705896,200,32,1,19718.1855,5555,13025
7000706879,200,32,2,55615.395,5556,13026
7000708073,200,32,2,56626.583999999995,5557,13028
7000708440,200,32,2,43784.4837,5558,13030
7000709714,200,32,5,114213.79754999999,5559,13032
7000711201,200,32,2,107084.91509999998,5560,13037
7000713097,200,32,2,4752.588299999999,5561,13039
7000714662,200,32,1,26493.151799999996,5562,13041
7000718028,200,32,6,34582.663799999995,5563,13042
7000719567,200,32,1,39436.371,5564,13048
7000720637,200,32,1,0,5565,13049
7000722507,200,32,1,35391.615,5566,13050
7000723751,200,32,4,24268.535999999996,5567,13051
7000725130,200,32,1,17796.926399999997,5568,13055
7000732021,102,32,2,66738.47399999999,5569,13056
7000732908,102,32,1,60469.102199999994,5570,13058
7000736277,200,32,2,178879.33409999998,5571,13059
7000737148,200,32,2,32358.047999999995,5572,13061
7000737646,200,32,3,70783.23,5573,13063
7000738060,200,32,4,62289.242399999996,5574,13066
7000739433,102,32,1,114264.35699999999,5575,13070
7000739638,200,32,5,6572.728499999999,5576,13071
7000739909,102,32,3,36200.566199999994,5577,13076
7000740086,200,32,1,50559.45,5578,13079
7000740350,102,32,1,67951.90079999999,5579,13080
7000740895,200,32,2,291222.432,5580,13081
7000743700,200,32,2,52581.827999999994,5581,13083
7000743749,102,32,1,121342.68,5582,13085
7000744290,102,32,2,56626.583999999995,5583,13086
7000745503,102,32,3,83928.68699999999,5584,13088
7000745756,200,32,2,152689.539,5585,13091
7000746266,102,32,1,121342.68,5586,13093
7000748696,102,32,4,166846.18499999997,5587,13094
7000750526,200,32,2,170486.4654,5588,13098
7000753244,200,32,1,12842.100299999998,5589,13100
7000753773,200,32,4,108197.22299999998,5590,13101
7000756171,200,32,2,47525.882999999994,5591,13105
7000756466,200,32,2,591545.565,5592,13107
7000756712,200,32,3,48537.07199999999,5593,13109
7000756853,102,32,2,173924.50799999997,5594,13112
7000757145,102,32,2,212349.68999999997,5595,13114
7000759206,200,32,2,75839.17499999999,5596,13116
7000759519,200,32,1,50559.45,5597,13118
7000759624,102,32,2,50559.45,5598,13119
7000760205,102,32,1,24268.535999999996,5599,13121
7000760432,200,32,3,55615.395,5600,13122
7000763415,200,32,2,97781.9763,5601,13125
7000763844,200,32,2,39638.608799999995,5602,13127
7000763898,200,32,2,115275.54599999999,5603,13129
7000764229,200,32,2,49042.66649999999,5604,13131
7000765421,200,32,1,6572.728499999999,5605,13133
7000766700,200,32,1,14156.645999999999,5606,13134
7000767686,102,32,3,64311.62039999999,5607,13135
7000770017,102,32,2,110219.601,5608,13138
7000772907,102,32,2,133476.94799999997,5609,13140
7000773060,102,32,2,72198.8946,5610,13142
7000773263,200,32,2,17190.213,5611,13144
7000773558,102,32,2,202237.8,5612,13146
7000773615,102,32,1,0,5613,13148
7000776456,102,32,2,975797.3849999999,5614,13149
7000777334,102,32,2,221854.86659999998,5615,13151
7000777404,200,32,2,31346.858999999997,5616,13153
7000777828,200,32,1,45503.505,5617,13155
7000779600,200,32,1,25583.0817,5618,13156
7000780838,102,32,1,9606.295499999998,5619,13157
7000781457,102,32,2,152689.539,5620,13158
7000782287,102,32,2,92018.199,5621,13160
7000782522,200,32,2,84232.0437,5622,13162
7000783256,102,32,2,283335.1578,5623,13164
7000783501,200,32,1,0,5624,13166
7000785926,200,32,2,114365.47589999999,5625,13167
7000786391,102,32,2,83625.33029999999,5626,13169
7000786750,200,32,1,9100.701,5627,13171
7000788793,102,32,2,127207.57619999998,5628,13172
7000790434,102,32,1,41964.343499999995,5629,13174
7000790654,200,32,2,39436.371,5630,13175
7000792524,200,32,1,60671.34,5631,13177
7000792769,200,32,2,60671.34,5632,13178
7000795402,200,32,3,136510.51499999998,5633,13180
7000795620,102,32,4,95051.76599999999,5634,13183
7000796171,102,32,1,12134.267999999998,5635,13187
7000796340,102,32,4,195159.47699999998,5636,13188
7000796930,200,32,2,141161.9844,5637,13192
7000797159,102,32,3,42904.74926999999,5638,13194
7000798445,200,32,3,66829.48100999999,5639,13197
7000803733,200,32,1,10920.841199999999,5640,13200
7000805057,200,32,2,71491.06229999999,5641,13201
7000808821,200,32,2,100663.86494999999,5642,13203
7000809118,200,32,2,46919.169599999994,5643,13205
7000809736,200,32,2,262909.13999999996,5644,13207
7000811835,200,32,1,1213.4268,5645,13209
7000812032,200,32,2,78367.14749999999,5646,13210
7000812160,200,32,2,49275.239969999995,5647,13212
7000815757,102,32,7,39436.371,5648,13214
7000815823,200,32,2,96062.95499999999,5649,13221
7000817035,102,32,2,66738.47399999999,5650,13223
7000819044,200,32,4,23257.346999999998,5651,13225
7000819082,200,32,3,123365.05799999999,5652,13229
7000819463,102,32,2,273021.02999999997,5653,13232
7000820046,200,32,5,186058.77599999998,5654,13234
7000821910,102,32,2,60671.34,5655,13239
7000823484,200,32,2,144195.5514,5656,13241
7000823599,102,32,2,137825.06069999997,5657,13243
7000824475,200,32,1,1415.6645999999998,5658,13245
7000827244,102,32,2,97074.14399999999,5659,13246
7000827825,200,32,2,54806.443799999994,5660,13248
7000828193,200,32,3,162801.42899999997,5661,13250
7000828412,102,32,3,203046.75119999997,5662,13253
7000829302,200,32,2,11123.079,5663,13256
7000829335,200,32,3,162700.31009999997,5664,13258
7000832553,102,32,2,113253.16799999999,5665,13261
7000832634,102,32,2,85647.70829999998,5666,13263
7000833208,102,32,3,146015.6916,5667,13265
7000833251,200,32,1,60671.34,5668,13268
7000833340,200,32,4,93029.38799999999,5669,13269
7000833497,102,32,3,14561.121599999999,5670,13273
7000833596,200,32,5,93838.33919999999,5671,13276
7000834261,200,32,2,115275.54599999999,5672,13281
7000834775,200,32,5,132364.6401,5673,13283
7000835622,102,32,4,41458.748999999996,5674,13288
7000835782,102,32,4,485370.72,5675,13292
7000835917,200,32,1,22246.158,5676,13296
7000837359,102,32,2,121342.68,5677,13297
7000839011,200,32,1,1719.0212999999999,5678,13299
7000840432,102,32,2,24268.535999999996,5679,13300
7000840676,102,32,2,85142.11379999999,5680,13302
7000840921,200,32,3,62087.00459999999,5681,13304
7000842086,200,32,4,102433.44569999998,5682,13307
7000842400,200,32,2,80895.12,5683,13311
7000842969,200,32,1,0,5684,13313
7000843336,102,32,3,169879.75199999998,5685,13314
7000845745,102,32,2,94040.57699999999,5686,13317
7000847541,200,32,3,109208.41199999998,5687,13319
7000847883,200,32,2,38020.706399999995,5688,13322
7000848861,200,32,2,37211.7552,5689,13324
7000852055,200,32,1,35391.615,5690,13326
7000853325,102,32,2,56626.583999999995,5691,13327
7000853922,200,32,9,72300.01349999999,5692,13329
7000854974,200,32,2,50559.45,5693,13338
7000859440,200,32,4,97883.0952,5694,13340
7000859617,102,32,6,135297.0882,5695,13344
7000860570,200,32,4,37312.874099999994,5696,13350
7000861091,200,32,4,55615.395,5697,13354
7000861620,200,32,2,62491.48019999999,5698,13358
7000862085,200,32,1,1415.6645999999998,5699,13360
7000864451,102,32,4,123365.05799999999,5700,13361
7000865716,200,32,3,20223.78,5701,13365
7000865812,200,32,1,40447.56,5702,13368
7000866857,200,32,2,64918.33379999999,5703,13369
7000867060,102,32,4,74827.98599999999,5704,13371
7000867111,102,32,2,85445.4705,5705,13375
7000868228,200,32,2,58648.96199999999,5706,13377
7000868933,102,32,2,135297.0882,5707,13379
7000869844,102,32,2,87366.72959999999,5708,13381
7000872838,200,32,1,17089.0941,5709,13383
7000874042,200,32,2,167351.77949999998,5710,13384
7000875658,200,32,4,195159.47699999998,5711,13386
7000876713,102,32,3,87467.8485,5712,13390
7000877387,200,32,2,51368.40119999999,5713,13393
7000877794,200,32,2,80086.16879999998,5714,13395
7000877998,200,32,2,31852.453499999996,5715,13397
7000880933,102,32,6,422070.28859999997,5716,13399
7000881678,200,32,2,58244.486399999994,5717,13405
7000881865,102,32,1,126398.62499999999,5718,13407
7000882869,200,32,2,30173.879759999996,5719,13408
7000883893,102,32,5,128421.00299999998,5720,13410
7000885155,200,32,7,94293.37425,5721,13415
7000885250,200,32,6,93433.8636,5722,13422
7000885565,102,32,1,107994.9852,5723,13428
7000886566,200,32,3,76850.36399999999,5724,13429
7000886895,200,32,4,78872.742,5725,13432
7000887810,200,32,3,116286.73499999999,5726,13436
7000890777,200,32,1,11123.079,5727,13439
7000892577,200,32,2,75636.93719999999,5728,13440
7000892693,200,32,2,16886.8563,5729,13442
7000897109,200,32,3,86355.5406,5730,13444
7000897981,200,32,2,31043.502299999996,5731,13447
7000898030,200,32,4,130443.38099999998,5732,13449
7000899248,102,32,2,21356.31168,5733,13453
7000899535,102,32,3,106174.84499999999,5734,13455
7000901527,200,32,3,45503.505,5735,13458
7000903419,200,32,2,124376.24699999999,5736,13461
7000903622,200,32,2,79681.6932,5737,13463
7000904911,200,32,2,136561.07445,5738,13465
7000905637,102,32,4,100107.711,5739,13467
7000905775,200,32,1,20223.78,5740,13471
7000906180,102,32,4,162295.8345,5741,13472
7000907365,200,32,4,81906.309,5742,13476
7000907448,200,32,2,25380.843899999996,5743,13480
7000908225,102,32,3,150060.44759999998,5744,13482
7000908739,102,32,5,34380.426,5745,13485
7000909897,200,32,1,61682.528999999995,5746,13490
7000910554,200,32,1,1011.1889999999999,5747,13491
7000911367,200,32,1,80895.12,5748,13492
7000913762,200,32,2,84434.2815,5749,13493
7000916012,102,32,3,96062.95499999999,5750,13495
7000920258,102,32,2,0,5751,13498
7000921802,102,32,2,42773.2947,5752,13500
7000922387,102,32,1,20223.78,5753,13502
7000923012,200,32,7,229135.4274,5754,13503
7000923050,200,32,2,160273.45649999997,5755,13510
7000924617,200,32,1,9100.701,5756,13512
7000926430,102,32,3,80086.16879999998,5757,13513
7000926535,200,32,3,69165.32759999999,5758,13516
7000928571,200,32,1,9818.64519,5759,13519
7000928662,200,32,1,444923.16,5760,13520
7000928874,200,32,2,43481.12699999999,5761,13521
7000929738,102,32,2,41893.560269999994,5762,13523
7000929956,102,32,2,41256.51119999999,5763,13525
7000930645,200,32,2,122353.86899999999,5764,13527
7000930877,200,32,2,69569.8032,5765,13529
7000931263,200,32,1,63704.90699999999,5766,13531
7000933063,200,32,2,105568.1316,5767,13532
7000935710,102,32,6,134488.137,5768,13534
7000936788,102,32,3,150667.161,5769,13540
7000938104,102,32,4,111230.79,5770,13543
7000943773,102,32,2,66839.59289999999,5771,13547
7000944539,200,32,2,31427.754119999998,5772,13549
7000944566,102,32,1,43481.12699999999,5773,13551
7000944900,200,32,4,50256.09329999999,5774,13552
7000946155,102,32,1,85040.99489999999,5775,13556
7000947461,200,32,1,52581.827999999994,5776,13557
7000948281,102,32,4,68760.852,5777,13558
7000949325,200,32,4,91007.01,5778,13562
7000949520,102,32,4,45503.505,5779,13566
7000953227,200,32,2,30335.67,5780,13570
7000953283,102,32,2,135297.0882,5781,13572
7000954061,102,32,2,55615.395,5782,13574
7000954958,200,32,1,45200.14829999999,5783,13576
7000955386,200,32,2,150717.72045,5784,13577
7000957473,102,32,2,57637.772999999994,5785,13579
7000957771,200,32,2,53593.01699999999,5786,13581
7000957973,102,32,5,321568.21388999996,5787,13583
7000958436,200,32,2,178980.45299999998,5788,13588
7000959056,102,32,2,82614.14129999999,5789,13590
7000959077,102,32,1,203451.22679999997,5790,13592
7000961029,200,32,1,40447.56,5791,13593
7000962989,200,32,1,47627.001899999996,5792,13594
7000965389,200,32,7,100613.30549999999,5793,13595
7000965770,102,32,1,60671.34,5794,13602
7000966266,200,32,2,74019.0348,5795,13603
7000969829,200,32,1,23864.0604,5796,13605
7000973265,200,32,6,68760.852,5797,13606
7000973688,200,32,1,121342.68,5798,13612
7000973855,102,32,1,13044.338099999999,5799,13613
7000977267,200,32,7,57637.772999999994,5800,13614
7000978571,200,32,2,92018.199,5801,13621
7000978602,102,32,2,103646.87249999998,5802,13623
7000979540,200,32,3,150667.161,5803,13625
7000979585,200,32,4,49548.26099999999,5804,13628
7000980349,102,32,4,36402.804,5805,13632
7000982383,102,32,4,151678.34999999998,5806,13636
7000985907,200,32,3,83928.68699999999,5807,13640
7000989530,102,32,2,94040.57699999999,5808,13643
7000991590,200,32,2,7685.036399999999,5809,13645
7000994699,102,32,2,136510.51499999998,5810,13647
7000996112,200,32,1,75839.17499999999,5811,13649
7000996662,200,32,3,68760.852,5812,13650
7000998292,102,32,1,103141.27799999999,5813,13653
7000998302,102,32,1,50559.45,5814,13654
7000998932,200,32,2,103950.22919999999,5815,13655
7000999215,200,32,2,144600.02699999997,5816,13657
7001000710,200,32,2,32155.810199999996,5817,13659
7001001531,200,32,1,274335.5757,5818,13661
7001001550,102,32,4,41458.748999999996,5819,13662
7001002383,200,32,2,70176.51659999999,5820,13666
7001002415,200,32,1,26290.913999999997,5821,13668
7001003986,102,32,2,184036.398,5822,13669
7001004301,102,32,1,130544.49989999998,5823,13671
7001006354,200,32,5,57031.05959999999,5824,13672
7001006587,200,32,4,91007.01,5825,13677
7001007275,200,32,2,89995.821,5826,13681
7001009797,200,32,1,72805.608,5827,13683
7001011354,200,32,2,45503.505,5828,13684
7001011724,102,32,1,10920.841199999999,5829,13686
7001013452,102,32,4,85890.39365999999,5830,13687
7001014317,102,32,1,24470.7738,5831,13691
7001014341,200,32,1,20506.91292,5832,13692
7001014639,200,32,4,11527.5546,5833,13693
7001015818,200,32,4,167452.89839999998,5834,13697
7001016827,200,32,2,72805.608,5835,13701
7001017609,200,32,2,47323.64519999999,5836,13703
7001018235,200,32,2,49629.15611999999,5837,13705
7001022592,200,32,2,28414.410899999995,5838,13707
7001023898,200,32,2,111230.79,5839,13709
7001024363,200,32,3,127005.3384,5840,13711
7001024391,102,32,3,103141.27799999999,5841,13714
7001024457,200,32,1,9404.0577,5842,13717
7001025471,200,32,1,45503.505,5843,13718
7001028018,102,32,1,5055.945,5844,13719
7001028269,200,32,5,106174.84499999999,5845,13720
7001031144,200,32,3,25279.725,5846,13725
7001035485,200,32,2,60671.34,5847,13728
7001035758,102,32,1,62188.123499999994,5848,13730
7001036591,200,32,2,187069.96499999997,5849,13731
7001037523,200,32,2,44441.75655,5850,13733
7001038703,102,32,2,43683.364799999996,5851,13735
7001039548,102,32,2,87568.9674,5852,13737
7001039661,102,32,1,78872.742,5853,13739
7001040734,200,32,1,81906.309,5854,13740
7001040797,102,32,2,81906.309,5855,13741
7001041658,200,32,2,48334.8342,5856,13743
7001041692,102,32,1,33166.9992,5857,13745
7001043393,102,32,1,84939.87599999999,5858,13746
7001045463,102,32,3,218073.01974,5859,13747
7001046001,200,32,1,1617.9024,5860,13750
7001046842,102,32,2,21841.682399999998,5861,13751
